ts x y z vx vy vz ax ay az ox oy oz ow accel gyro
1625519040065.5793 -0.0005397095810621977 -2.673908784345258e-05 -0.0006102916086092591 0.002243837108835578 -0.002084359060972929 0.0015747128054499626 0.012214764952659607 -0.06187736243009567 -0.02466122806072235 -0.041621867567300797 -0.00039503900916315615 -0.003990113269537687 0.9991254210472107 "x: -0.0764919, y: 10.0204, z: -0.898779" "x: 0.00426119, y: 0.00426119, z: -0.00319589"
1625519040165.5095 -0.0007828453090041876 -7.332170207519084e-05 -0.0009131179540418088 -0.0007670045015402138 -0.002050125040113926 -0.0017481007380411029 0.012563768774271011 0.021800901740789413 -0.006812538485974073 -0.041652899235486984 -0.0003963889030274004 -0.0039798724465072155 0.9991241097450256 "x: -0.0764919, y: 10.0396, z: -0.917902" "x: -0.0010653, y: 0.00639178, z: 0.00426119"
1625519040265.5525 -0.0005769925191998482 -2.8315196686889976e-05 -0.0006499611772596836 0.0015650673303753138 -0.0013639131793752313 0.00010150148591492325 0.012662597931921482 -0.015099611133337021 -0.06786053627729416 -0.04160730168223381 -0.00040261782123707235 -0.0040245382115244865 0.9991258978843689 "x: -0.0764919, y: 10.0396, z: -0.917902" "x: -0.00319589, y: 0.00426119, z: -0.0010653"
1625519040370.479 -0.0006488787475973368 2.7249634513282217e-05 -0.000683116726577282 0.0010006178636103868 -0.002835526829585433 0.0018963183974847198 0.013187672011554241 -0.04076142981648445 0.028796764090657234 -0.041637223213911057 -0.0003913878172170371 -0.004029529169201851 0.9991245865821838 "x: -0.0764919, y: 10.0396, z: -0.917902" "x: 0.00213059, y: -0.00213059, z: 0.00319589"
1625519040470.4094 -0.00027934819809161127 -6.406550528481603e-05 -0.00040087406523525715 0.003068574471399188 -0.005086533259600401 0.0020035712514072657 0.012778076343238354 -0.032051797956228256 0.0018249034183099866 -0.04165997728705406 -0.0004191062180325389 -0.004013427533209324 0.999123752117157 "x: -0.0764919, y: 10.0396, z: -0.917902" "x: 0.00213059, y: 0.00426119, z: 0.00213059"
1625519040570.34 -0.00016584208060521632 0.00027144706109538674 -0.0002019202511291951 0.0018288781866431236 -0.0013151676394045353 0.0015656307805329561 0.01309382077306509 -0.04466066136956215 0.008288847282528877 -0.04178440198302269 -0.0003997927706222981 -0.004026352893561125 0.9991185069084167 "x: -0.0764919, y: 10.0204, z: -0.898779" "x: -0.0010653, y: -0.00639178, z: 0.00319589"
1625519040670.2705 -0.00043650137376971543 0.0001366980723105371 -0.0004611314507201314 -0.0006632565055042505 -0.005274199414998293 -0.0002798208734020591 0.012481383047997952 -0.14138199388980865 0.0055836644023656845 -0.04183672368526459 -0.0003735485370270908 -0.004025172907859087 0.9991163611412048 "x: -0.0764919, y: 10.0204, z: -0.898779" "x: 0.00319589, y: 0.00852238, z: 0"
1625519040770.2012 -0.00026083699776791036 0.00027789149316959083 -0.00019721973512787372 0.0018619103357195854 -0.0029717399738729 0.001001887023448944 0.012021536938846111 -0.07747934013605118 -0.059363532811403275 -0.04188276454806328 -0.00038125619175843894 -0.003996514715254307 0.9991145133972168 "x: -0.0764919, y: 10.0204, z: -0.937025" "x: -0.00213059, y: 0.00426119, z: 0.00213059"
1625519040875.1282 -0.0005585069302469492 0.0002530439815018326 -0.0005929741892032325 7.700987043790519e-05 -0.0020462065003812313 0.001274355105124414 0.011462761089205742 -0.059293583035469055 0.025022126734256744 -0.04190736636519432 -0.0004273703380022198 -0.0039385524578392506 0.9991136789321899 "x: -0.0764919, y: 10.0204, z: -0.898779" "x: 0.0010653, y: -0.0010653, z: 0.00213059"
1625519040975.0586 -0.0004999142838642001 0.0001505699474364519 -0.0003485614142846316 0.0014814580790698528 -0.001633568317629397 0.005228960886597633 0.013116741552948952 -0.024148907512426376 0.12697213888168335 -0.04187046363949776 -0.00048000196693465114 -0.003999872598797083 0.9991149306297302 "x: -0.0764919, y: 10.0396, z: -0.937025" "x: 0.00319589, y: -0.00213059, z: -0.0010653"
1625519041074.9888 -0.0002913737262133509 5.464608329930343e-05 -0.0003871099033858627 0.002670429879799485 -0.006366987247020006 0.0035364239010959864 0.012498105876147747 -0.1210230141878128 0.14771436154842377 -0.04184374958276749 -0.0004331466043367982 -0.003984039183706045 0.9991161823272705 "x: -0.0764919, y: 10.0204, z: -0.917902" "x: -0.00426119, y: 0.00213059, z: -0.0010653"
1625519041174.9192 -0.0005996751715429127 0.00012444159074220806 -0.0006624053930863738 0.0006173878791742027 -0.0014465489657595754 -0.00027317635249346495 0.012752047739923 -0.02345975674688816 -0.011174486950039864 -0.04187554121017456 -0.0004434921720530838 -0.0040108077228069305 0.9991146922111511 "x: -0.0764919, y: 10.0396, z: -0.917902" "x: -0.00319589, y: 0, z: 0.0010653"
1625519041274.8499 -0.0007266771863214672 4.089037611265667e-05 -0.0007692135404795408 0.000974317139480263 -0.00320857809856534 0.000279032887192443 0.012284419499337673 -0.09425032138824463 -0.06532309949398041 -0.04187851771712303 -0.00046369570191018283 -0.004023546352982521 0.9991145730018616 "x: -0.0764919, y: 10.0204, z: -0.917902" "x: -0.0010653, y: -0.00213059, z: 0.0010653"
1625519041379.7769 -0.0007341802702285349 0.00014227865904103965 -0.0007241733837872744 0.00011690743122017011 -0.000842750770971179 0.0001357574510620907 0.013487362302839756 -0.038549214601516724 0.0006517237052321434 -0.041928112506866455 -0.000552244542632252 -0.004049012437462807 0.9991123676300049 "x: -0.0764919, y: 10.0396, z: -0.917902" "x: -0.00426119, y: 0.0010653, z: -0.00213059"
1625519041479.7073 -0.0007676116074435413 7.588654989376664e-05 -0.0008152383961714804 0.0008187236380763352 -0.0020666129421442747 -0.0009243451058864594 -0.005377178080379963 -0.01415012776851654 -0.0409260094165802 -0.041897956281900406 -0.0005092656938359141 -0.004055685829371214 0.9991135597229004 "x: -0.0573689, y: 10.0396, z: -0.917902" "x: 0.00213059, y: -0.00532648, z: 0.0010653"
1625519041579.6377 -0.0003532429691404104 0.00016195581702049822 -0.00021379727695602924 0.004302221816033125 -0.0023692375980317593 0.004283037036657333 0.0134881054982543 -0.08095766603946686 -0.049369994550943375 -0.04188905656337738 -0.0005553886294364929 -0.004082096740603447 0.9991137981414795 "x: -0.0764919, y: 10.0204, z: -0.917902" "x: 0.0010653, y: 0.00319589, z: -0.0010653"
1625519041684.565 -0.0006896986160427332 2.2782833184464835e-05 -0.0007002800703048706 0.001806048327125609 -0.0033082172740250826 0.0007411614060401917 0.015437223017215729 -0.020390482619404793 0.04163181036710739 -0.04186433553695679 -0.0004724968457594514 -0.0041223205626010895 0.9991146922111511 "x: -0.0764919, y: 10.0396, z: -0.898779" "x: 0.00319589, y: 0.0010653, z: -0.00319589"
1625519041784.71 -0.0005209703813306987 -4.157237344770692e-05 -0.0003028387145604938 0.0015932939713820815 -0.003398179542273283 0.005945076234638691 -0.00420942110940814 -0.0189176294952631 0.03969191387295723 -0.04189539700746536 -0.0004599833919201046 -0.004106564912945032 0.9991135001182556 "x: -0.0573689, y: 10.0204, z: -0.917902" "x: -0.00426119, y: -0.00426119, z: 0.0010653"
1625519041884.6401 -0.0008004084229469299 -5.064717333880253e-05 -0.0008856412023305893 0.0005528214969672263 -0.0037589087150990963 -0.00207018805667758 0.015299146994948387 -0.01425616629421711 0.019819237291812897 -0.04191948473453522 -0.0005024297279305756 -0.004119656980037689 0.9991124272346497 "x: -0.0764919, y: 10.0204, z: -0.917902" "x: 0.00213059, y: -0.0010653, z: 0"
1625519041984.5708 -0.0007137563079595566 -1.9018838429474272e-05 -0.0008652455871924758 0.0015363511629402637 -0.002591140102595091 -0.002023380482569337 0.014932341873645782 4.6118046157062054e-05 -0.022450067102909088 -0.04191512614488602 -0.0005614791880361736 -0.004104630555957556 0.999112606048584 "x: -0.0764919, y: 10.0396, z: -0.898779" "x: 0.0010653, y: -0.0010653, z: 0.00213059"
1625519042084.5015 -0.0009793329518288374 -3.206276232958771e-05 -0.0008594214450567961 -2.8910484616062604e-05 -0.0036096982657909393 0.0006090031820349395 0.014665697701275349 -0.03360971808433533 0.05671023577451706 -0.041910916566848755 -0.0005531936185434461 -0.00409728055819869 0.9991127848625183 "x: -0.0764919, y: 10.0204, z: -0.937025" "x: -0.00745708, y: 0.00319589, z: 0.00426119"
1625519042184.4321 -0.0006682598614133894 5.092020001029596e-05 -0.0006640849751420319 0.0018649593694135547 -0.0018532712711021304 -0.00011055569484597072 0.014781453646719456 -0.012876832857728004 -0.0129850460216403 -0.041899725794792175 -0.0005867610452696681 -0.004076479002833366 0.9991133809089661 "x: -0.0764919, y: 10.0396, z: -0.879656" "x: -0.00213059, y: -0.0010653, z: 0.0010653"
1625519042289.3591 -0.0007169911987148225 0.00010911575373029336 -0.0005356945330277085 0.0017171981744468212 -0.0009954065317288041 0.005108964163810015 0.014635572209954262 -0.028077710419893265 0.08283489942550659 -0.041931211948394775 -0.0005286575760692358 -0.004067036788910627 0.999112069606781 "x: -0.0764919, y: 10.0396, z: -0.917902" "x: -0.00319589, y: 0, z: 0.0010653"
1625519042389.2898 -0.0006507065263576806 8.84366818354465e-05 -0.000677253061439842 0.000903590873349458 -0.0024256454780697823 -0.00014400824147742242 -0.0051260716281831264 -0.04691024869680405 0.01085254829376936 -0.0419602133333683 -0.0005147401825524867 -0.004057012964040041 0.9991109371185303 "x: -0.0573689, y: 10.0204, z: -0.917902" "x: 0.0010653, y: 0.00213059, z: -0.0010653"
1625519042489.2202 -0.0007611241308040917 9.851804497884586e-05 -0.0007741355802863836 0.000723663775715977 -0.0029369445983320475 -0.00048806151608005166 0.013407282531261444 -0.0934741348028183 0.0009399978443980217 -0.041956596076488495 -0.00048122505540959537 -0.004068547859787941 0.9991110563278198 "x: -0.0764919, y: 10.0204, z: -0.937025" "x: 0.00426119, y: 0, z: 0.00213059"
1625519042589.1506 -0.0006595068261958659 6.430219218600541e-05 -0.0006570741534233093 0.002137359930202365 -0.002998700365424156 0.0016251535853371024 0.013854180462658405 -0.07817787677049637 -0.0009552174597047269 -0.041947752237319946 -0.0005212982650846243 -0.004079203121364117 0.9991113543510437 "x: -0.0764919, y: 10.0204, z: -0.917902" "x: 0.00213059, y: -0.00213059, z: 0.00319589"
1625519042689.0813 -0.00044999696547165513 0.00017647987988311797 -0.000492788152769208 0.0033279077615588903 -0.0015710459556430578 0.0023945721331983805 0.014054043218493462 -0.02714335359632969 0.01353948563337326 -0.041998449712991714 -0.0005058527458459139 -0.0040857018902897835 0.9991092681884766 "x: -0.0764919, y: 10.0396, z: -0.917902" "x: 0, y: 0.00213059, z: 0.00213059"
1625519042794.0754 -0.0007130203885026276 0.00019961645011790097 -0.0005147933843545616 0.0008649387746118009 1.4654950064141303e-05 0.0030461300630122423 0.014979779720306396 -0.017389293760061264 -0.000569609459489584 -0.0419626347720623 -0.0005483499844558537 -0.004119075369089842 0.9991105794906616 "x: -0.0764919, y: 10.0396, z: -0.937025" "x: 0.00745708, y: -0.00213059, z: -0.0010653"
1625519042894.006 -0.000850032374728471 2.7999321901006624e-05 -0.000777724664658308 0.000792522681877017 -0.004046296235173941 0.0013389752712100744 0.015807023271918297 -0.08205308765172958 0.07798323780298233 -0.04200845584273338 -0.0005352823645807803 -0.004155382513999939 0.9991085529327393 "x: -0.0764919, y: 10.0396, z: -0.917902" "x: 0.00319589, y: -0.0010653, z: 0.00426119"
1625519042993.9363 -0.0008414024487137794 -0.00010968044080073014 -0.0008265654905699193 0.0009740451350808144 -0.004201204050332308 0.0004931513103656471 0.01565035805106163 -0.0011827147100120783 0.00992869958281517 -0.04196382686495781 -0.0005581445875577629 -0.004148800391703844 0.9991103410720825 "x: -0.0764919, y: 10.0204, z: -0.917902" "x: 0, y: 0.00639178, z: 0.00745708"
1625519043093.867 -0.0008198287105187774 6.228544953046367e-05 -0.0008121489081531763 0.0009153858409263194 -0.001111397985368967 0.000802213849965483 0.015141839161515236 -0.02976713329553604 0.025177694857120514 -0.04188298434019089 -0.00048503358266316354 -0.004115229472517967 0.9991139769554138 "x: -0.0764919, y: 10.0396, z: -0.917902" "x: -0.0010653, y: -0.00426119, z: 0.00319589"
1625519043193.7976 -0.000532293866854161 -7.57933667046018e-05 -0.0007298405980691314 0.0031562603544443846 -0.0013634107308462262 0.000873587850946933 0.016279395669698715 0.025043494999408722 0.0009161438792943954 -0.041897330433130264 -0.0004885856178589165 -0.004153803456574678 0.9991132616996765 "x: -0.0764919, y: 10.0204, z: -0.917902" "x: -0.00319589, y: -0.00532648, z: 0.00213059"
1625519043298.7249 -0.0007791264215484262 -0.00011289316171314567 -0.000768531986977905 -0.0006844775634817779 -0.0034502120688557625 -0.00032774286228232086 0.03547500818967819 -0.00024985952768474817 -0.027494564652442932 -0.04192562773823738 -0.00047438134788535535 -0.004168805666267872 0.9991119503974915 "x: -0.0764919, y: 10.0396, z: -0.917902" "x: -0.0010653, y: 0, z: -0.0010653"
1625519043398.6555 -0.0010253747459501028 -1.2131316907471046e-05 -0.0009853083174675703 -0.0006298763328231871 -0.0015149358659982681 -0.00025538011686876416 0.015397381968796253 -0.019640974700450897 -0.0070628998801112175 -0.04200280085206032 -0.0004640503611881286 -0.004129999317228794 0.9991088509559631 "x: -0.0764919, y: 10.0204, z: -0.917902" "x: -0.00319589, y: -0.00213059, z: -0.00319589"
1625519043498.586 -0.001181728788651526 -0.0001296472764806822 -0.0012800991535186768 -0.00016924625379033387 -0.004913256503641605 -0.0020794146694242954 0.015679968520998955 -0.08007864654064178 -0.01206449419260025 -0.04204437509179115 -0.0004699489218182862 -0.00416457699611783 0.9991069436073303 "x: -0.0764919, y: 10.0204, z: -0.917902" "x: 0.00319589, y: 0.0010653, z: 0.00213059"
1625519043598.5168 -0.0008145800675265491 -8.9673136244528e-05 -0.0008131540380418301 0.003853990463539958 -0.0029102922417223454 0.004112044349312782 0.015440722927451134 -0.026230990886688232 0.017982294782996178 -0.042082637548446655 -0.0005036455695517361 -0.0041277362033724785 0.9991055727005005 "x: -0.0764919, y: 10.0204, z: -0.917902" "x: 0.0010653, y: -0.00213059, z: 0.0010653"
1625519043698.4473 -0.0010493870358914137 9.847024193732068e-05 -0.0009942885953933 0.00034157963818870485 -0.0008771537686698139 -0.0018536732532083988 0.014068770222365856 -0.05132260546088219 -0.05444922298192978 -0.04207930713891983 -0.000600877741817385 -0.004090523812919855 0.9991058111190796 "x: -0.0764919, y: 10.0396, z: -0.917902" "x: -0.0010653, y: -0.0010653, z: 0"
1625519043798.5652 -0.0010140965459868312 1.710602009552531e-05 -0.0008009677403606474 0.0021081629674881697 -0.0014052510960027575 0.0028809739742428064 0.03252645954489708 -0.05461692437529564 -0.0009209737181663513 -0.04212444648146629 -0.0006023813039064407 -0.004047606140375137 0.9991040229797363 "x: -0.0956148, y: 10.0396, z: -0.937025" "x: -0.00319589, y: 0, z: -0.0010653"
1625519043903.4924 -0.0011139924172312021 7.695239764871076e-05 -0.0010136956116184592 0.0013510072603821754 -0.0006285556592047215 -0.0017914234194904566 0.014911630190908909 0.03316303342580795 -0.11201368272304535 -0.04210769012570381 -0.0006246635457500815 -0.004110508132725954 0.9991044998168945 "x: -0.0764919, y: 10.0396, z: -0.917902" "x: 0.00319589, y: 0.00213059, z: 0.00319589"
1625519044003.4226 -0.0011791763827204704 -6.354927609208971e-05 -0.0011403876123949885 2.969314118672628e-05 -0.0038020964711904526 -0.0011894380440935493 0.03464464470744133 -0.002406713552772999 -0.0016105929389595985 -0.042063742876052856 -0.0006395317032001913 -0.0041312649846076965 0.9991062879562378 "x: -0.0956148, y: 10.0396, z: -0.937025" "x: -0.0010653, y: 0.00213059, z: 0.00213059"
1625519044103.3535 -0.0011154182720929384 -6.364374712575227e-06 -0.0008723638020455837 0.0013897723983973265 -0.002860219916328788 0.0032958027441054583 0.014568047598004341 -0.038664042949676514 0.044460464268922806 -0.0420774444937706 -0.000661105674225837 -0.004083612933754921 0.9991058111190796 "x: -0.0764919, y: 10.0204, z: -0.917902" "x: 0.0010653, y: 0.00532648, z: 0.00319589"
1625519044203.2842 -0.0009390065097250044 0.00011178693239344284 -0.0007717402186244726 0.0034078238531947136 -0.0005787988193333149 0.003445351729169488 0.01354681234806776 -0.043247342109680176 0.05383813753724098 -0.0421086885035038 -0.0006606169044971466 -0.004026633221656084 0.9991047978401184 "x: -0.0573689, y: 10.0204, z: -0.917902" "x: 0, y: -0.00319589, z: -0.00213059"
1625519044303.215 -0.0009272298193536699 6.109991954872385e-05 -0.0006350053008645773 0.0027315367478877306 -0.004223203752189875 0.0038376939482986927 0.012451209127902985 -0.07430963218212128 0.0244351364672184 -0.04219989851117134 -0.0007065729587338865 -0.004011332057416439 0.999100923538208 "x: -0.0764919, y: 10.0204, z: -0.937025" "x: -0.00426119, y: 0.0010653, z: 0.00319589"
1625519044403.1455 -0.0008986601606011391 8.097517275018618e-05 -0.000591835065279156 0.0018840573029592633 -0.003733773250132799 0.003453880548477173 0.012966020964086056 -0.030349379405379295 0.02577832154929638 -0.04222630709409714 -0.0007004431681707501 -0.003997273743152618 0.9990997910499573 "x: -0.0764919, y: 10.0396, z: -0.937025" "x: 0.00319589, y: -0.00532648, z: 0.0010653"
